country,region,extreme_events,total_co2_emissions_mt,avg_temperature_change_c,total_population_affected_m,avg_population_affected_per_event_m
Germany,Europe,542,1683782,1.5045571955719557,80110.2,147.80479704797048
Brazil,South America,520,1650847,1.4583846153846154,78494.2,150.95038461538462
Australia,Oceania,502,1568872,1.49296812749004,73272.3,145.96075697211157
United States,North America,502,1611988,1.5003187250996015,75886.5,151.1683266932271
United Kingdom,Europe,499,1569860,1.5363527054108217,75557.9,151.4186372745491
Canada,North America,496,1548241,1.4661895161290324,73842.7,148.87641129032258
Pakistan,Asia,492,1592603,1.461808943089431,73389.2,149.1650406504065
Nigeria,Africa,486,1482631,1.5313168724279835,71846.8,147.8329218106996
China,Asia,485,1523556,1.4917731958762885,74301.5,153.19896907216494
India,Asia,476,1496343,1.4928781512605043,74184.5,155.8497899159664
